UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
TO,PIRAQUE,CENTRO DE SAUDE PIRAQUE,RUA PADRE ANTONIO,620,CENTRO,"RUA PADRE ANTONIO, CENTRO, PIRAQUE, TO, BRASIL",,,,
TO,PIUM,UNIDADE BASICA DE SAUDE DE PIUM,RUA 14,100,CENTRO,"RUA 14, CENTRO, PIUM, TO, BRASIL",,,,
TO,PIUM,POSTO DE SAUDE DR JOAO FELIX CUNHA PIUM,POVOADO CAFE DA ROCA,S/N,ZONA RURAL,"POVOADO CAFE DA ROCA, ZONA RURAL, PIUM, TO, BRASIL",,,,
TO,PIUM,U B S F MARIO GOMES DE PIUM,RUA GENESIO BARROS,S/N,CHAO DE ESTRELA,"RUA GENESIO BARROS, CHAO DE ESTRELA, PIUM, TO, BRASIL",,,,
TO,PONTE ALTA DO BOM JESUS,CENTRO MUNICIPAL DE SAUDE MAE INOCENCIA P ALTA DO BOM JESUS,PRACA VALDEMAR CARLOS DE FRANCA,S/N,CENTRO,"PRACA VALDEMAR CARLOS DE FRANCA, CENTRO, PONTE ALTA DO BOM JESUS, TO, BRASIL",-12.0903633,-46.479541093409736,"Praça Valdemar Carlos de França, Centro, Ponte Alta do Bom Jesus, Região Geográfica Imediata de Dianópolis, Região Geográfica Intermediária de Gurupi, Tocantins, Região Norte, Brasil","12 5m 25.3079s S, 46 28m 46.3479s W"
TO,PONTE ALTA DO TOCANTINS,UNIDADE DE SAUDE DA FAMILIA VALMIRA PEREIRA REGO,AVENIDA DOS LAVRADORES,1,SETOR AEROPORTO,"AVENIDA DOS LAVRADORES, SETOR AEROPORTO, PONTE ALTA DO TOCANTINS, TO, BRASIL",,,,
TO,PORTO ALEGRE DO TOCANTINS,CENTRO DE SAUDE UNIDADE BASICA DE PORTO ALEGRE,RUA RUI BARBOSA,S/N,SETOR ALTO DA GLORIA,"RUA RUI BARBOSA, SETOR ALTO DA GLORIA, PORTO ALEGRE DO TOCANTINS, TO, BRASIL",,,,
TO,PORTO NACIONAL,UNIDADE DE SAUDE ESCOLA BRASIL PORTO NACIONAL,RUA 15 DE NOVEMBRO,S/N,POVOADO ESCOLA BRASI,"RUA 15 DE NOVEMBRO, POVOADO ESCOLA BRASI, PORTO NACIONAL, TO, BRASIL",,,,
TO,PORTO NACIONAL,UNIDADE DE SAUDE ALTO DA COLINA P NACIONAL,RUA L 04,217,ALTO DA COLINA,"RUA L 04, ALTO DA COLINA, PORTO NACIONAL, TO, BRASIL",,,,
TO,PORTO NACIONAL,UNIDADE DE SAUDE PINHEIROPOLIS PORTO NACIONAL,POVOADO DE PINHEIROPOLIS,S/N,ZONA RURAL,"POVOADO DE PINHEIROPOLIS, ZONA RURAL, PORTO NACIONAL, TO, BRASIL",,,,
TO,PORTO NACIONAL,SERVICO AMBULATORIAL ESPECIALIZADO,AREA PUBLICA ENTRE AS RUAS 7 E 32,S/N,PORTO REAL,"AREA PUBLICA ENTRE AS RUAS 7 E 32, PORTO REAL, PORTO NACIONAL, TO, BRASIL",,,,
TO,PORTO NACIONAL,UNIDADE BASICA DE SAUDE PORTAL DO LAGO,AVENIDA 01,2,PORTAL DO LAGO LUZIM,"AVENIDA 01, PORTAL DO LAGO LUZIM, PORTO NACIONAL, TO, BRASIL",,,,
TO,PORTO NACIONAL,CENTRO DE SAUDE UNIDADE BASICA LUZIMANGUES PORTO NACIONAL,AV PRINCIPAL,S/N,LUZIMANGUES,"AV PRINCIPAL, LUZIMANGUES, PORTO NACIONAL, TO, BRASIL",,,,
TO,PORTO NACIONAL,USF MARIA DA CONCEICAO F MOURA AIRES DE PORTO NACIONAL,RUA MARIA ANGELICA DA SILVA PRADO,S/N,NOVA CAPITAL,"RUA MARIA ANGELICA DA SILVA PRADO, NOVA CAPITAL, PORTO NACIONAL, TO, BRASIL",,,,
TO,PORTO NACIONAL,UBS ISADORA CHAVES MOURA,AVENIDA PERIMETRAL NORTE,S/N,VILA OPERARIA,"AVENIDA PERIMETRAL NORTE, VILA OPERARIA, PORTO NACIONAL, TO, BRASIL",,,,
TO,PORTO NACIONAL,USF BLANDINA DE O NEGRE PORTO NACIONAL,AV NOVA FATIMA,S/N,JD QUERIDO,"AV NOVA FATIMA, JD QUERIDO, PORTO NACIONAL, TO, BRASIL",,,,
TO,PORTO NACIONAL,UBS MARIA DA CONCEICAO PEREIRA DA SILVA CEICA,AV LUIZ LEITE RIBEIRO,S/N,SETOR AEROPORTO,"AV LUIZ LEITE RIBEIRO, SETOR AEROPORTO, PORTO NACIONAL, TO, BRASIL",,,,
TO,PORTO NACIONAL,UBS VIVIANE PEDREIRA,AV NACOES UNIDAS,S/N,VILA NOVA,"AV NACOES UNIDAS, VILA NOVA, PORTO NACIONAL, TO, BRASIL",,,,
TO,PORTO NACIONAL,USF BRIGADEIRO EDUARDO GOMES PORTO NACIONAL,AV E,S/N,BRIG EDUARDO GOMES,"AV E, BRIG EDUARDO GOMES, PORTO NACIONAL, TO, BRASIL",,,,
TO,PORTO NACIONAL,UNIDADE DE SAUDE DR CARLOS A FERREIRA REIS P NACIONAL,VIELA 01,S/N,VILA NOVA,"VIELA 01, VILA NOVA, PORTO NACIONAL, TO, BRASIL",,,,
TO,PORTO NACIONAL,USF MARIA LOPES PORTO NACIONAL,RUA 05 QD 241,S/N,PORTO IMPERIAL,"RUA 05 QD 241, PORTO IMPERIAL, PORTO NACIONAL, TO, BRASIL",,,,
TO,PORTO NACIONAL,UNIDADE DE SAUDE MAE EUGENIA PORTO NACIONAL,AV ALICE AIRES DE SOUZA,S/N,JD BRASILIA,"AV ALICE AIRES DE SOUZA, JD BRASILIA, PORTO NACIONAL, TO, BRASIL",,,,
TO,PORTO NACIONAL,USF EUDOXIA DE OLIVEIRA NEGRE,AV GUANABARA,S/N,NOVO PLANALTO,"AV GUANABARA, NOVO PLANALTO, PORTO NACIONAL, TO, BRASIL",,,,
TO,PORTO NACIONAL,USF NANA PRADO C SOUZA P NACIONAL,RU PONTE ALTA,S/N,JD MUNICIPAL,"RU PONTE ALTA, JD MUNICIPAL, PORTO NACIONAL, TO, BRASIL",,,,
TO,PRAIA NORTE,UNIDADE BASICA DE SAUDE DA FAMILIA II,RUA SANTO ANTONIO,22,CENTRO,"RUA SANTO ANTONIO, CENTRO, PRAIA NORTE, TO, BRASIL",,,,
TO,PRAIA NORTE,UNIDADE BASICA DE SAUDE DA FAMILIA I,RUA DOM PEDRO II,89,CENTRO,"RUA DOM PEDRO II, CENTRO, PRAIA NORTE, TO, BRASIL",,,,
TO,PRAIA NORTE,POSTO DE SAUDE ANTONIA MOTA,RUA DO COMERCIO,S/N,POVOADO SAO FELIX,"RUA DO COMERCIO, POVOADO SAO FELIX, PRAIA NORTE, TO, BRASIL",,,,
TO,PRAIA NORTE,POSTO DE SAUDE MARIA COSTA DA SILVA,POVOADO MOACIR,S/N,POVOADO MOACIR,"POVOADO MOACIR, POVOADO MOACIR, PRAIA NORTE, TO, BRASIL",,,,
TO,PRAIA NORTE,POSTO DE SAUDE IRACY BARROS DA SILVA,RUA PRINCIPAL,S/N,POVOADO CAMARAO,"RUA PRINCIPAL, POVOADO CAMARAO, PRAIA NORTE, TO, BRASIL",,,,
TO,PRAIA NORTE,UNIDADE DE SAUDE RAIMUNDO MARINHO ARAUJO,POVOADO JATOBAL,0,ZONA RURAL,"POVOADO JATOBAL, ZONA RURAL, PRAIA NORTE, TO, BRASIL",,,,
TO,PRESIDENTE KENNEDY,UNIDADE BASICA DE SAUDE ROZIRES COELHO DA COSTA,RUA MANOEL BATISTA FERREIRA,S/N,CENTRO,"RUA MANOEL BATISTA FERREIRA, CENTRO, PRESIDENTE KENNEDY, TO, BRASIL",,,,
TO,PUGMIL,UNIDADE BASICA DE SAUDE DE PUGMIL,RUA GOIAS ESQ COM A PARA Q 19 L 06,S/N,CENTRO,"RUA GOIAS ESQ COM A PARA Q 19 L 06, CENTRO, PUGMIL, TO, BRASIL",,,,
TO,RECURSOLANDIA,U B DE S AUDE ALQUINO GOMES DA SILVA DE RECURSOLANDIA,RUA TOCANTINS,S/N,CENTRO,"RUA TOCANTINS, CENTRO, RECURSOLANDIA, TO, BRASIL",,,,
TO,RIACHINHO,UNIDADE DE SAUDE DA FAMILIA DE RIACHINHO,AV JERUSALEM,S/N,CENTRO,"AV JERUSALEM, CENTRO, RIACHINHO, TO, BRASIL",,,,
TO,RIACHINHO,CENTRO DE SAUDE DE RIACHINHO,AVENIDA VICENTE BORGES,S/N,ZONA RURAL,"AVENIDA VICENTE BORGES, ZONA RURAL, RIACHINHO, TO, BRASIL",,,,
TO,RIO DA CONCEICAO,UNIDADE DE SAUDE DA FAMILIA DE RIO DA CONCEICAO,RUA DOS POVOAS,S/N,CENTRO,"RUA DOS POVOAS, CENTRO, RIO DA CONCEICAO, TO, BRASIL",,,,
TO,RIO DOS BOIS,UBS MAE SABINA ARAUJO SILVA DE RIO DOS BOIS,AV SENADOR QUEIROZ COM RUA 03 QD 0 LT 0,0,SETOR JABAQUARA,"AV SENADOR QUEIROZ COM RUA 03 QD 0 LT 0, SETOR JABAQUARA, RIO DOS BOIS, TO, BRASIL",,,,
TO,RIO DOS BOIS,CENTRO DE SAUDE DE RIO DOS BOIS,AV RAIMUNDO BRITANIA,34,CENTRO,"AV RAIMUNDO BRITANIA, CENTRO, RIO DOS BOIS, TO, BRASIL",,,,
TO,RIO SONO,U B S NOSSA SENHORA DE FATIMA DE RIO SONO,RUA 2,200,SETOR NOVO HORIZONTE,"RUA 2, SETOR NOVO HORIZONTE, RIO SONO, TO, BRASIL",,,,
TO,RIO SONO,UNIDADE DE SAUDE DA FAMILIA DE RIO SONO,AV 7 DE SETEMBRO,281,NOVO HORIZONTE,"AV 7 DE SETEMBRO, NOVO HORIZONTE, RIO SONO, TO, BRASIL",,,,
TO,RIO SONO,POSTO DE SAUDE DONA MADALENA BEZERRA,AVENIDA PRINCIPAL,S/N,POVOADO DE BREJO FUN,"AVENIDA PRINCIPAL, POVOADO DE BREJO FUN, RIO SONO, TO, BRASIL",,,,
TO,RIO SONO,POSTO DE SAUDE DE RIO SONO,RUA 04 ESQUINA COM ALAMEDA DO BOSQUE,S/N,PIONEIRO,"RUA 04 ESQUINA COM ALAMEDA DO BOSQUE, PIONEIRO, RIO SONO, TO, BRASIL",,,,
TO,RIO SONO,POSTO DE SAUDE JOAO BARBOSA DOS SANTOS,POVOADO MANSINHA,S/N,ZONA RURAL,"POVOADO MANSINHA, ZONA RURAL, RIO SONO, TO, BRASIL",,,,
TO,SAMPAIO,CENTRO MUNICIPAL DE SAUDE,RUA MANOEL MATOS,S/N,CENTRO,"RUA MANOEL MATOS, CENTRO, SAMPAIO, TO, BRASIL",,,,
TO,SANDOLANDIA,UNIDADE BASICA DE SAUDE DE SANDOLANDIA,RUA ACIOLI DA SILVA BARROS,S/N,CENTRO,"RUA ACIOLI DA SILVA BARROS, CENTRO, SANDOLANDIA, TO, BRASIL",,,,
TO,SANTA FE DO ARAGUAIA,POSTO DE SAUDE PORTO LEMOS SANTA FE DO ARAGUAIA,AV ARAGUAIA,S/N,CENTRO,"AV ARAGUAIA, CENTRO, SANTA FE DO ARAGUAIA, TO, BRASIL",,,,
TO,SANTA FE DO ARAGUAIA,UNIDADE BASICA SAUDE ROSIMAR RESPLANDES ST FE DO ARAGUAIA,AVENIDA TOCANTINS,S/N,POVOADO COCALIM,"AVENIDA TOCANTINS, POVOADO COCALIM, SANTA FE DO ARAGUAIA, TO, BRASIL",,,,
TO,SANTA FE DO ARAGUAIA,CENTRO DE SAUDE MARIA BETANIA SANTA FE DO ARAGUAIA,RUA JOAO DE SOUZA LIMA,S/N,CENTRO,"RUA JOAO DE SOUZA LIMA, CENTRO, SANTA FE DO ARAGUAIA, TO, BRASIL",,,,
TO,SANTA MARIA DO TOCANTINS,CENTRO DE SAUDE BENEDITO BOTELHO SANTA MARIA,AVENIDA FRANCISCO DE ASSIS,S/N,CENTRO,"AVENIDA FRANCISCO DE ASSIS, CENTRO, SANTA MARIA DO TOCANTINS, TO, BRASIL",,,,
TO,SANTA RITA DO TOCANTINS,UNIDADE BASICA DE SAUDE TEREZINHA DE JESUS STA RITA,AVN TOCANTINS,150,CENTRO,"AVN TOCANTINS, CENTRO, SANTA RITA DO TOCANTINS, TO, BRASIL",,,,
TO,SANTA ROSA DO TOCANTINS,POSTO DE SAUDE CRISPIM A SANTANA SANTA ROSA,DISTRITO DE CANGAS,S/N,ZONA RURAL,"DISTRITO DE CANGAS, ZONA RURAL, SANTA ROSA DO TOCANTINS, TO, BRASIL",,,,
TO,SANTA ROSA DO TOCANTINS,UNIDADE DE SAUDE DA FAMILIA DE SANTA ROSA DO TOCANTINS,RUA SATURNINO DE SENA FERREIRA,S/N,CENTRO,"RUA SATURNINO DE SENA FERREIRA, CENTRO, SANTA ROSA DO TOCANTINS, TO, BRASIL",,,,
TO,SANTA ROSA DO TOCANTINS,POSTO DE SAUDE MORRO DE S JOAO STA ROSA,DISTRITO DE MORRO DE SAO JOAO,S/N,ZONA RURAL,"DISTRITO DE MORRO DE SAO JOAO, ZONA RURAL, SANTA ROSA DO TOCANTINS, TO, BRASIL",,,,
TO,SANTA TEREZA DO TOCANTINS,UNIDADE DE SAUDE DA FAMILIA JOSE DE SOUSA DOURADO,RUA SAO PAULO,S/N,CENTRO,"RUA SAO PAULO, CENTRO, SANTA TEREZA DO TOCANTINS, TO, BRASIL",,,,
TO,SANTA TEREZINHA DO TOCANTINS,CENTRO MUNICIPAL DE SAUDE MAE PETA,AVENIDA ARAGUAIA,S/N,CENTRO,"AVENIDA ARAGUAIA, CENTRO, SANTA TEREZINHA DO TOCANTINS, TO, BRASIL",,,,
TO,SAO BENTO DO TOCANTINS,UNIDADE BASICA DE SAUDE DE SAO BENTO,RUA BETEL,S/N,CENTRO,"RUA BETEL, CENTRO, SAO BENTO DO TOCANTINS, TO, BRASIL",,,,
TO,SAO BENTO DO TOCANTINS,POSTO DE SAUDE HILDA NEVES SAO BENTO DO TOCANTINS,PA VINICIUS,S/N,ZONA RURAL,"PA VINICIUS, ZONA RURAL, SAO BENTO DO TOCANTINS, TO, BRASIL",,,,
TO,SAO BENTO DO TOCANTINS,PRONTO ATENDIMENTO SAO BENTO,RUA DO COMERCIO,S/N,CENTRO,"RUA DO COMERCIO, CENTRO, SAO BENTO DO TOCANTINS, TO, BRASIL",,,,
TO,SAO FELIX DO TOCANTINS,UNIDADE BASICA DE SAUDE DE SAO FELIX,AV FRANCISCO LEOBAS QD 07 LT 07,21,CENTRO,"AV FRANCISCO LEOBAS QD 07 LT 07, CENTRO, SAO FELIX DO TOCANTINS, TO, BRASIL",,,,
TO,SAO MIGUEL DO TOCANTINS,UNIDADE DE SAUDE DA FAMILIA I,RUA SAO RAIMUNDO,522,CENTRO,"RUA SAO RAIMUNDO, CENTRO, SAO MIGUEL DO TOCANTINS, TO, BRASIL",,,,
TO,SAO MIGUEL DO TOCANTINS,UNIDADE DE SAUDE DA FAMILIA II,RUA RUI BARBOSA,S/N,AREIAO POV BELA VIS,"RUA RUI BARBOSA, AREIAO POV BELA VIS, SAO MIGUEL DO TOCANTINS, TO, BRASIL",,,,
TO,SAO SALVADOR DO TOCANTINS,CENTRO DE SAUDE SAO SALVADOR,AV PRAIAO,S/N,CENTRO,"AV PRAIAO, CENTRO, SAO SALVADOR DO TOCANTINS, TO, BRASIL",,,,
TO,SAO SALVADOR DO TOCANTINS,UNIDADE DE SAUDE DO RETIRO SAO SALVADOR,POVOADO DO RETIRO,S/N,ZONA RURAL,"POVOADO DO RETIRO, ZONA RURAL, SAO SALVADOR DO TOCANTINS, TO, BRASIL",,,,
TO,SAO SEBASTIAO DO TOCANTINS,UNIDADE BASICA DE SAUDE DE SAO SEBASTIAO DO TO,RUA 7 DE SETEMBRO,S/N,CENTRO,"RUA 7 DE SETEMBRO, CENTRO, SAO SEBASTIAO DO TOCANTINS, TO, BRASIL",,,,
TO,SAO SEBASTIAO DO TOCANTINS,POSTO DE SAUDE DE SAO SEBASTIAO,PA NOVA ESTRELA,S/N,ZONA RURAL,"PA NOVA ESTRELA, ZONA RURAL, SAO SEBASTIAO DO TOCANTINS, TO, BRASIL",,,,
TO,SAO VALERIO DA NATIVIDADE,UNIDADE DE SAUDE DE SERRANOPOLIS HELENA,DISTRITO SERRANOPOLIS,S/N,RURAL,"DISTRITO SERRANOPOLIS, RURAL, SAO VALERIO DA NATIVIDADE, TO, BRASIL",,,,
TO,SAO VALERIO DA NATIVIDADE,UNIDADE DE SAUDE DA FAMILIA MARIA CANABRAVA,AVENIDA GOIAS,S/N,CENTRO,"AVENIDA GOIAS, CENTRO, SAO VALERIO DA NATIVIDADE, TO, BRASIL",,,,
TO,SILVANOPOLIS,UNIDADE BASICA DE SAUDE BENEDICTO ROQUE GEORGETTI,QUARENTA E NOVE,S/N,SILVANOPOLIS,"QUARENTA E NOVE, SILVANOPOLIS, SILVANOPOLIS, TO, BRASIL",,,,
TO,SILVANOPOLIS,UNIDADE DE SAUDE DA FAMILIA SABINAS SILVANOPOLIS,RUA CANDIDA PEREIRA,1250,CENTRO,"RUA CANDIDA PEREIRA, CENTRO, SILVANOPOLIS, TO, BRASIL",,,,
TO,SITIO NOVO DO TOCANTINS,UNIDADE BASICA DE SAUDE SUMAUMA SITIO NOVO,POVOADO SUMAUMA RUA PRINCIPAL,S/N,ZONA RURAL,"POVOADO SUMAUMA RUA PRINCIPAL, ZONA RURAL, SITIO NOVO DO TOCANTINS, TO, BRASIL",,,,
TO,SITIO NOVO DO TOCANTINS,UNIDADE BASICA DE SAUDE ANTONIO ARAUJO,RUA 03 ESQUERDA PROJETADA 01,S/N,CIDADE NOVA,"RUA 03 ESQUERDA PROJETADA 01, CIDADE NOVA, SITIO NOVO DO TOCANTINS, TO, BRASIL",,,,
TO,SITIO NOVO DO TOCANTINS,UNIDADE BASICA DE SAUDE DE SITIO NOVO,AVENIDA TOCANTINS,1101,CENTRO,"AVENIDA TOCANTINS, CENTRO, SITIO NOVO DO TOCANTINS, TO, BRASIL",,,,
TO,SITIO NOVO DO TOCANTINS,UNIDADE BASICA DE SAUDE DE JUVERLANDIA DE SITIO NOVO,AVENIDA PRINCIPAL,S/N,POVOADO JUVERLANDIA,"AVENIDA PRINCIPAL, POVOADO JUVERLANDIA, SITIO NOVO DO TOCANTINS, TO, BRASIL",,,,
TO,SITIO NOVO DO TOCANTINS,UNIDADE BASICA DE SAUDE OLHO DAGUA DO COCO SITIO NOVO,AVENIDA JARBAS PASSARINHO,2110,ZONA RURAL,"AVENIDA JARBAS PASSARINHO, ZONA RURAL, SITIO NOVO DO TOCANTINS, TO, BRASIL",,,,
TO,SITIO NOVO DO TOCANTINS,UNIDADE BASICA DE SAUDE DE SANTA INES SITIO NOVO,AVENIDA PRINCIPAL,S/N,POVOADO SANTA INES,"AVENIDA PRINCIPAL, POVOADO SANTA INES, SITIO NOVO DO TOCANTINS, TO, BRASIL",,,,
TO,SUCUPIRA,UNIDADE BASICA DE SAUDE DE SUCUPIRA,AVENIDA JACARANDA,S/N,CENTRO,"AVENIDA JACARANDA, CENTRO, SUCUPIRA, TO, BRASIL",,,,
TO,TAGUATINGA,UNIDADE DE SAUDE DA F DONA HELENA NOVAES SANTOS TAGUATINGA,AVENIDA JOSE JOAQUIM DE ALMEIDA,S/N,VILA SANTA MARIA,"AVENIDA JOSE JOAQUIM DE ALMEIDA, VILA SANTA MARIA, TAGUATINGA, TO, BRASIL",,,,
TO,TAGUATINGA,UNIDADE DE SAUDE DA F WALDEMAR CARLOS DE FRANCA TAGUATINGA,AVENIDA INDUSTRIAL,S/N,INDUSTRIAL,"AVENIDA INDUSTRIAL, INDUSTRIAL, TAGUATINGA, TO, BRASIL",,,,
TO,TAGUATINGA,UNIDADE DE SAUDE DA FAMILIA ANTONIO JOSE BRAGANCA,RUA DESESSETE,S/N,NORTE,"RUA DESESSETE, NORTE, TAGUATINGA, TO, BRASIL",,,,
TO,TAIPAS DO TOCANTINS,UNIDADE DE SAUDE DE FAMILIA TAIPAS,RUA AYRTON SENNA,S/N,CENTRO,"RUA AYRTON SENNA, CENTRO, TAIPAS DO TOCANTINS, TO, BRASIL",,,,
TO,TALISMA,UNIDADE BASICA DE SAUDE JOSE FRANCISCO DOURADO,AVENIDA RIO FORMOSO,159,CENTRO,"AVENIDA RIO FORMOSO, CENTRO, TALISMA, TO, BRASIL",,,,
TO,TOCANTINIA,UNIDADE SAUDE DA FAMILIA TOCANTINIA,RUA ERNESTO MIGUEL COSTA,92,VILA JACO,"RUA ERNESTO MIGUEL COSTA, VILA JACO, TOCANTINIA, TO, BRASIL",,,,
TO,TOCANTINIA,POSTO DE SAUDE DR OSVALDO DIAS BRITO,PROJETO ASSENTAMENTO AGUA FRIA II,S/N,ZONA RURAL,"PROJETO ASSENTAMENTO AGUA FRIA II, ZONA RURAL, TOCANTINIA, TO, BRASIL",,,,
TO,TOCANTINOPOLIS,POSTO DE SAUDE OLHO DAGUA TOCANTINOPOLIS,POVOADO OLHO DAGUA,S/N,POVOADO,"POVOADO OLHO DAGUA, POVOADO, TOCANTINOPOLIS, TO, BRASIL",,,,
TO,TOCANTINOPOLIS,UNIDADE BASICA DE SAUDE DE TOCANTINOPOLIS,RUA MARANHAO,497,CENTRO,"RUA MARANHAO, CENTRO, TOCANTINOPOLIS, TO, BRASIL",,,,
TO,TOCANTINOPOLIS,POSTO DE SAUDE JOSE FERNANDES DA SILVA TOCANTINOPOLIS,POVOADO PEDRO ISAIAS,S/N,ZONA RURAL,"POVOADO PEDRO ISAIAS, ZONA RURAL, TOCANTINOPOLIS, TO, BRASIL",,,,
TO,TOCANTINOPOLIS,UNIDADE BASICA DE SAUDE ANA VINA TOCANTINOPOLIS,RUA CHILE,2079,VILA MATILDE,"RUA CHILE, VILA MATILDE, TOCANTINOPOLIS, TO, BRASIL",,,,
TO,TOCANTINOPOLIS,UNIDADE BASICA DE SAUDE MUCIO BARBOSA TOCANTINOPOLIS,RUA BELA VISTA,S/N,ALTO DA BOA VISTA,"RUA BELA VISTA, ALTO DA BOA VISTA, TOCANTINOPOLIS, TO, BRASIL",,,,
TO,TOCANTINOPOLIS,POSTO DE SAUDE RIBEIRAO GRANDE TOCANTINOPOLIS,POVOADO RIBEIRAO GRANDE,S/N,POVOADO,"POVOADO RIBEIRAO GRANDE, POVOADO, TOCANTINOPOLIS, TO, BRASIL",,,,
TO,TOCANTINOPOLIS,UNIDADE BASICA DE SAUDE ALTO BONITO TOCANTINOPOLIS,RUA DARCI GOMES MARINHO,1927,ALTO BONITO,"RUA DARCI GOMES MARINHO, ALTO BONITO, TOCANTINOPOLIS, TO, BRASIL",,,,
TO,TOCANTINOPOLIS,POSTO DE SAUDE FOLHA GROSSA TOCANTINOPOLIS,POVOADO FOLHA GROSSA,S/N,RUA PRINCIPAL,"POVOADO FOLHA GROSSA, RUA PRINCIPAL, TOCANTINOPOLIS, TO, BRASIL",,,,
TO,TOCANTINOPOLIS,POSTO DE SAUDE VALCI PEREIRA DE SOUSA TOCANTINOPOLIS,RUA NOSSA SENHORA DO ROSARIO,S/N,POVOADO PASSARINHO,"RUA NOSSA SENHORA DO ROSARIO, POVOADO PASSARINHO, TOCANTINOPOLIS, TO, BRASIL",,,,
TO,TUPIRAMA,UNIDADE BASICA DE SAUDE DORIEL MARCELINO DOS REIS,RUA 01 SETOR NOVO HORIZONTE,S/N,CENTRO,"RUA 01 SETOR NOVO HORIZONTE, CENTRO, TUPIRAMA, TO, BRASIL",,,,
TO,TUPIRATINS,UNIDADE DE SAUDE DA FAMILIA TUPIRATINS,QUADRA 35 LT 03,0,NOVA TUPIRATINS,"QUADRA 35 LT 03, NOVA TUPIRATINS, TUPIRATINS, TO, BRASIL",,,,
TO,WANDERLANDIA,UNIDADE SAUDE DA FAMILIA III WANDERLANDIA,RUA PRINCIPAL,S/N,POVOADO ARACULANDIA,"RUA PRINCIPAL, POVOADO ARACULANDIA, WANDERLANDIA, TO, BRASIL",,,,
TO,WANDERLANDIA,UNIDADE SAUDE DA FAMILIA JOSE PEREIRA BILIO WANDERLANDIA,RUA 24 DE OUTUBRO,S/N,CENTRO,"RUA 24 DE OUTUBRO, CENTRO, WANDERLANDIA, TO, BRASIL",,,,
TO,WANDERLANDIA,UNIDADE SAUDE DA FAMILIA II WANDERLANDIA,AV SEBASTIAO SIQUEIRA,1385,CENTRO,"AV SEBASTIAO SIQUEIRA, CENTRO, WANDERLANDIA, TO, BRASIL",,,,
TO,XAMBIOA,UNIDADE BASICA DE SAUDE ANASTACIO VIEIRA DOS SANTOS,POVOADO CHAPADA,S/N,ZONA RURAL,"POVOADO CHAPADA, ZONA RURAL, XAMBIOA, TO, BRASIL",,,,
TO,XAMBIOA,UNIDADE BASICA DE SAUDE ESPEDITO ROQUE DE SANTANA,POVOADO MANCHAO MEIO,S/N,ZONA RURAL,"POVOADO MANCHAO MEIO, ZONA RURAL, XAMBIOA, TO, BRASIL",,,,
TO,XAMBIOA,UNIDADE BASICA DE SAUDE VEREADOR SALMEIRON ROCHA,RUA 03,S/N,SETOR LOTEAMENTO NOV,"RUA 03, SETOR LOTEAMENTO NOV, XAMBIOA, TO, BRASIL",,,,
TO,XAMBIOA,UNIDADE BASICA DE SAUDE VITOR COSTA BARBOSA,RUA ANTONIO MONTEIRO ESQ COM PRESIDENTE JUSCELINO,S/N,CENTRO,"RUA ANTONIO MONTEIRO ESQ COM PRESIDENTE JUSCELINO, CENTRO, XAMBIOA, TO, BRASIL",,,,
